article_id,title,newspaper_id,newspaper_title,page,date,category,words,illustrated,corrections,url,page_url
198780874,"FROM LONDON TO MELB. IN FIVE DAYS. ESTIMATE OF CENTENARY AIR RACE. ""SMITHY'S"" SPEED. SYDNEY, Monday.",943,"The Evening News (Rockhampton, Qld. : 1924 - 1941)",5,1934-07-31,Article,256,N,0,http://nla.gov.au/nla.news-article198780874,http://trove.nla.gov.au/newspaper/page/21933973
201404893,"RETURN FLIGHT OF GERMAN AIRMAN WILL LEAVE PT. COOK NEXT FRIDAY. SEVEN DAYS TO LONDON. SYDNEY, Tuesday.",943,"The Evening News (Rockhampton, Qld. : 1924 - 1941)",11,1932-12-07,Article,242,N,0,http://nla.gov.au/nla.news-article201404893,http://trove.nla.gov.au/newspaper/page/22295669
216948829,CIVIL WAR AMONGST GERMANS IN BERLIN. BOLSHEVISM INTRODUCED INTO AMERICA. LONDON TO SYDNEY IN FOUR DAYS.,1071,The Bundaberg Mail (Qld. : 1917 - 1925),3,1919-01-09,Article,86,N,0,http://nla.gov.au/nla.news-article216948829,http://trove.nla.gov.au/newspaper/page/23579573
221439164,"DAYS OF HUMILIATION Germans Put on Paper Suits . SYDNEY MAN'S IMPRESSIONS NEW ZEALANDERS PROCLAIMED GENTLEMEN LONDON, February 22.",1180,"The Sun (Sydney, NSW : 1910 - 1954)",8,1921-02-24,Article,315,N,0,http://nla.gov.au/nla.news-article221439164,http://trove.nla.gov.au/newspaper/page/24412791
222299699,LONDON TO SYDNEY MAILS IN SEVEN DAYS [?]ossibilities of Future QUICKER THAN THE CABLES,1180,"The Sun (Sydney, NSW : 1910 - 1954)",6,1919-12-09,Article,744,N,0,http://nla.gov.au/nla.news-article222299699,http://trove.nla.gov.au/newspaper/page/24419519
229501516,"""MISSING AT LLOYD'S"" THE DUNDONALD POSTED 229 DAYS OUT FROM SYDNEY LONDON, Thursday, 2.55 p.m.",1178,"The Australian Star (Sydney, NSW : 1887 - 1909)",1 S,1907-10-04,Article,44,N,0,http://nla.gov.au/nla.news-article229501516,http://trove.nla.gov.au/newspaper/page/24877497
228849076,LONDON STREET ACCIDENTS. RIVAL TO SYDNEY'S RED ROLL. ACTION BY HOME SECRETARY. 9 DEATHS IN 12 DAYS.,1180,"The Sun (Sydney, NSW : 1910 - 1954)",10 S,1912-12-02,Article,407,N,0,http://nla.gov.au/nla.news-article228849076,http://trove.nla.gov.au/newspaper/page/24571771
228176081,AH OCEAN RACE. BETWEEN THREE WOOL CLIPPERS. The Patriarch in First. Seventy-fvye Days Sydney to London.,1178,"The Australian Star (Sydney, NSW : 1887 - 1909)",6 S,1891-01-16,Article,247,N,0,http://nla.gov.au/nla.news-article228176081,http://trove.nla.gov.au/newspaper/page/24793302
228167062,AN OCEAN RACE. Between Three Wool Clippers. The Patriarch in First. Seventy-five Days Sydney to London.,1178,"The Australian Star (Sydney, NSW : 1887 - 1909)",6,1891-01-17,Article,249,N,0,http://nla.gov.au/nla.news-article228167062,http://trove.nla.gov.au/newspaper/page/24793310
228506772,"AN OVERDUE SHIP Safety of the Hugo Molenaar, 172 Days From Sydney to London.",1178,"The Australian Star (Sydney, NSW : 1887 - 1909)",5,1901-03-05,Article,81,N,0,http://nla.gov.au/nla.news-article228506772,http://trove.nla.gov.au/newspaper/page/24854806
139794518,"ENGLAND TO SYDNEY Sir C. K. Smith's Flight TAKE TWO AND HALF DAYS LONDON, October 12.",356,Newcastle Morning Herald and Miners' Advocate (NSW : 1876 - 1954),7,1935-10-14,Article,185,N,1,http://nla.gov.au/nla.news-article139794518,http://trove.nla.gov.au/newspaper/page/15225002
242356191,FAST STEAMSHIP SERVICE TO AMERICA SUGGESTED MAILS TO LONDON IN 25 DAYS SYDNEY. SATURDAY.,1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",1,1915-04-10,Article,133,N,0,http://nla.gov.au/nla.news-article242356191,http://trove.nla.gov.au/newspaper/page/26348152
251490879,"SECOND EDITION HERALD Office, 4 p.m. TO-DAYS CABLES PEDESTRIANISM. RETURN OF SYDNEY ROWLEY LONDON, September 4",1421,"Herald (Coolgardie, WA : 1899 - 1901)",2,1900-09-05,Article,47,N,0,http://nla.gov.au/nla.news-article251490879,http://trove.nla.gov.au/newspaper/page/27882937
35008392,"MAY LEAVE AGAIN TOMORROW Rush Repairs In Sydney For Lady Southern Cross KINGSFORD SMITH optimistic ""Can Reach London In Eight Days"" SYDNEY. October 1.",44,"The Advertiser (Adelaide, SA : 1931 - 1954)",31,1934-10-02,Article,403,N,0,http://nla.gov.au/nla.news-article35008392,http://trove.nla.gov.au/newspaper/page/2888658
35138744,"GERMANY'S WOOL SUBSTITUTES Wearing Properties Said To Be Unsatisfactory LONDON. September 26. SYDNEY MARKET UNCHANGED Average For Three Days £12 0.10 Bale SYDNEY, September 27.",44,"The Advertiser (Adelaide, SA : 1931 - 1954)",25,1934-09-28,Article,295,N,0,http://nla.gov.au/nla.news-article35138744,http://trove.nla.gov.au/newspaper/page/2681378
40068584,"BIG AIR MAIL DEVELOPMENT PLANS London-Sydney In Seven Days HONGKONG LINK Use Of Giant Flying Boats SYDNEY, August 20.",44,"The Advertiser (Adelaide, SA : 1931 - 1954)",19,1935-08-21,Article,501,N,0,http://nla.gov.au/nla.news-article40068584,http://trove.nla.gov.au/newspaper/page/2688056
55328691,"SYDNEY TO LONDON AND BACK IN 28 DAYS. The Spirit of Australia. WILL START NEXT WEEK. SYDNEY, October 15.",77,"Morning Bulletin (Rockhampton, Qld. : 1878 - 1954)",7,1928-10-16,Article,346,N,0,http://nla.gov.au/nla.news-article55328691,http://trove.nla.gov.au/newspaper/page/5276568
29843199,"LONDON TO SYDNEY IN FOURTEEN DAYS Australia's Air Hero Completes Record Solo Flight KINGSFORD SMITH ACCLAIMED WORLD'S GREATEST AIRMAN Sydney, October 22.",34,"The Advertiser (Adelaide, SA : 1889 - 1931)",9,1930-10-23,Article,623,N,0,http://nla.gov.au/nla.news-article29843199,http://trove.nla.gov.au/newspaper/page/2471592
54818058,"A Bookseller Goes to Sea ""Seven Days Hard,"" by Sydney Parkman (Hodder & Stoughton Ltd., London). Our copy from W. S. Smart, Sydney.",75,"The Mail (Adelaide, SA : 1912 - 1954)",3 S,1938-12-10,Article,740,N,0,http://nla.gov.au/nla.news-article54818058,http://trove.nla.gov.au/newspaper/page/4631105
171212108,AERIAL NAVIGATION. A SYDNEY INVENTOR. CLAIMS TO HAVE SOLVED THE PROBLEM. SYDNEY TO LONDON IN FOUR DAYS.,834,Darling Downs Gazette (Qld. : 1881 - 1922),3,1902-01-20,Article,441,N,0,http://nla.gov.au/nla.news-article171212108,http://trove.nla.gov.au/newspaper/page/19864175
195414492,"7 DAYS London To Wyndham SMITHY'S GREAT FLIGHT BEAT SCOTT BY 40 HOURS DASH TO SYDNEY NOW. SYDNEY, Wednesday.",1005,"Daily Examiner (Grafton, NSW : 1915 - 1954)",5,1933-10-12,Article,854,Y,0,http://nla.gov.au/nla.news-article195414492,http://trove.nla.gov.au/newspaper/page/21813894
202495612,"SYDNEY TO LONDON BY AIR IN SIXTEEN DAYS. INAUGURATION OF SERVICE THIS YEAR. LINK WITH DUTCH FIRM. SYDNEY, Monday.",943,"The Evening News (Rockhampton, Qld. : 1924 - 1941)",5,1930-05-06,Article,192,N,0,http://nla.gov.au/nla.news-article202495612,http://trove.nla.gov.au/newspaper/page/22283364
29905768,"NIGHT AND DAY AIR MAILS London to Sydney in 7½ Days Speed and the Modern Mail Plane LONDON, March 10.",10,"The Mercury (Hobart, Tas. : 1860 - 1954)",11,1931-04-24,Article,1511,N,0,http://nla.gov.au/nla.news-article29905768,http://trove.nla.gov.au/newspaper/page/1811289
115137058,MAILS BY AEROPLANE. LONDON TO SYDNEY IN TWELVE DAYS.  MR. HUGHES SEEKS AERIAL SERVICE.  (United Service.) LONDON. March 17.,311,"The Riverine Herald (Echuca, Vic. : Moama, NSW : 1869 - 1954; 1998 - 1999)",2,1919-03-24,Article,168,N,0,http://nla.gov.au/nla.news-article115137058,http://trove.nla.gov.au/newspaper/page/12296222
129045936,"SPEEDIER MAILS 23 Days London to Sydney Possible PLANE TO MEET LINER OFF QUEBEC (""News"" Special Representative) LONDON, May 17.",461,"News (Adelaide, SA : 1923 - 1954)",7 S,1931-05-18,Article,219,N,0,http://nla.gov.au/nla.news-article129045936,http://trove.nla.gov.au/newspaper/page/11061100
143732832,"OFF TO LONDON! ""THE SPIRIT OF AUSTRALIA"" LEFT AT DAWN TO-DAY ""London in Ten Days!"" SYDNEY, Tuesday.",639,Cootamundra Herald (NSW : 1877 - 1954),1,1928-10-30,Article,153,N,0,http://nla.gov.au/nla.news-article143732832,http://trove.nla.gov.au/newspaper/page/15912768
151050180,"LESS THAN 13 DAYS SYDNEY TO LONDON FLIGHT. FEAT OF SOUTHERN CROSS. ENGLISH PUBLIC UNDEMONSTRATIVE. FUTURE PLANS OF AVIATORS. LONDON, Wednesday.",731,"Maryborough Chronicle, Wide Bay and Burnett Advertiser (Qld. : 1860 - 1947)",7,1929-07-12,Article,482,N,0,http://nla.gov.au/nla.news-article151050180,http://trove.nla.gov.au/newspaper/page/17756373
235652519,"EMPIRE AIR SERVICE. MAILS AND PASSENGERS. A COMPREHENSIVE SCHEME. LONDON TO SYDNEY IN 10 DAYS. LONDON, Tuesday Night.",1226,The Grafton Argus and Clarence River General Advertiser (NSW : 1874 - 1875; 1879 - 1882; 1888; 1892; 1899 - 1922),3,1921-06-09,Article,280,N,0,http://nla.gov.au/nla.news-article235652519,http://trove.nla.gov.au/newspaper/page/25425186
120670660,SYDNEY TO LONDON IN TWENTY DAYS To achieve a great object. Oil Engines in Liners to bring Australia ten days nearer to the hub,505,"Sunday Times (Sydney, NSW : 1895 - 1930)",15,1912-11-03,Article,1203,Y,0,http://nla.gov.au/nla.news-article120670660,http://trove.nla.gov.au/newspaper/page/13213847
227223360,THE PACIFIC TRADE. THE CANADIAN STEAMSHIP LINE. The Transatlantic Service. Mr. James Huddart's Ventures-- London to Sydney in 30 Days-- A Saving of Five Days.,1178,"The Australian Star (Sydney, NSW : 1887 - 1909)",5,1894-04-26,Article,674,N,0,http://nla.gov.au/nla.news-article227223360,http://trove.nla.gov.au/newspaper/page/24800843
90465900,LONDON TO SYDNEY IN FOURTEEN DAYS Australia's Air Hero Completes Record Solo Flight KINGSFORD SMITH ACCLAIMED WORLD'S GREATEST AIRMAN,291,"Chronicle (Adelaide, SA : 1895 - 1954)",46,1930-10-30,Article,623,N,0,http://nla.gov.au/nla.news-article90465900,http://trove.nla.gov.au/newspaper/page/8657449
93624671,"BIGGEST AIRSHIP FOR SERVICE TO INDIA TO SYDNEY IN 11 DAYS CONSTRUCTION STARTS THIS MONTH (Reuter.) LONDON, Sunday.",81,"Northern Star (Lismore, NSW : 1876 - 1954)",5,1926-03-02,Article,213,N,0,http://nla.gov.au/nla.news-article93624671,http://trove.nla.gov.au/newspaper/page/8859130
106624091,"INTER-EMPIRE SHIPS SCHEMES FOR FAST SERVICES  LIVERPOOL TO SYDNEY IN 20 DAYS.  (""Herald"" Special Representative.) LONDON September 14.",395,"Daily Herald (Adelaide, SA : 1910 - 1924)",5,1921-09-19,Article,212,N,0,http://nla.gov.au/nla.news-article106624091,http://trove.nla.gov.au/newspaper/page/10588009
25599169,"LONDON TO SYDNEY IN THREE DAYS New Service Will Be Ultra-Efficient LONG-RANGE AIRCRAFT MELBOURNE, April 25.",10,"The Mercury (Hobart, Tas. : 1860 - 1954)",6,1939-04-26,Article,252,N,0,http://nla.gov.au/nla.news-article25599169,http://trove.nla.gov.au/newspaper/page/1849544
30051115,"The Story of a Generation Days Of Our Years,"" by Pierre von Paassen. (William Heinemann, London. Copy from Angus & Robertson Sydney).",44,"The Advertiser (Adelaide, SA : 1931 - 1954)",10,1939-07-29,Article,1044,N,0,http://nla.gov.au/nla.news-article30051115,http://trove.nla.gov.au/newspaper/page/2635286
35589547,"DUTCH AIR LINE TO BE RESTRICTED Competition With Local Services Forbidden SYDNEY-LONDON IN EIGHT DAYS CANBERRA, June 17.",44,"The Advertiser (Adelaide, SA : 1931 - 1954)",24,1938-06-18,Article,99,N,0,http://nla.gov.au/nla.news-article35589547,http://trove.nla.gov.au/newspaper/page/2639898
45564825,"IMPROVED OVERSEAS SERVICE BEING CONSIDERED IN BRITAIN TO SYDNEY IN 21 DAYS (United Service Message.) London, September 14.",53,"Barrier Miner (Broken Hill, NSW : 1888 - 1954)",4,1921-09-15,Article,197,N,0,http://nla.gov.au/nla.news-article45564825,http://trove.nla.gov.au/newspaper/page/3533346
46741872,"DOCTOR PRISONER ""Turkish Days and Ways,"" by James Brown. Sydney and London : Angus and Robertson, Ltd. THOSE who are interested in the",30,"The West Australian (Perth, WA : 1879 - 1954)",6,1940-10-05,Article,787,N,0,http://nla.gov.au/nla.news-article46741872,http://trove.nla.gov.au/newspaper/page/3731296
60862542,"OPENING OF REGULAR TELEGRAPHIC COMMUNICATION WITH ENGLAND. SYDNEY TO LONDON IN FOUR TO FIVE DAYS. EMPIRE Office, Monday Morning.",67,"Empire (Sydney, NSW : 1850 - 1875)",2,1872-06-24,Article,312,Y,0,http://nla.gov.au/nla.news-article60862542,http://trove.nla.gov.au/newspaper/page/5660498
63430916,"OPENING OF REGULAR TELEGRAPHIC COMMUNICATION WITH ENGLAND. SYDNEY TO LONDON IN FOUR OR FIVE DAYS. FIRST DAY TO-MORROW, TUESDAY, 25TH JUNE.",56,Bathurst Free Press and Mining Journal (NSW : 1851 - 1904),3,1872-06-26,Article,267,N,0,http://nla.gov.au/nla.news-article63430916,http://trove.nla.gov.au/newspaper/page/4854595
17348226,"LADY NUNBURNHOLME'S MESSAGE TO AUSTRALIAN WOMEN. Lord Carrington's Daughter Discusses Early Days in Sydney. GOVERNMENT HOUSE INCIDENTS.  LONDON, February 13.",35,The Sydney Morning Herald (NSW : 1842 - 1954),13 S,1937-03-02,Article,1611,Y,0,http://nla.gov.au/nla.news-article17348226,http://trove.nla.gov.au/newspaper/page/1135991
24242774,"FLIGHT TO ENGLAND Spirit of Australia Departure Fixed Machine Tested and Ready London in 10 Days SYDNEY, October 29.",10,"The Mercury (Hobart, Tas. : 1860 - 1954)",7,1928-10-30,Article,683,N,0,http://nla.gov.au/nla.news-article24242774,http://trove.nla.gov.au/newspaper/page/1800825
36359819,"MR. CHIFLEY AWAY FOR 17 DAYS Flying To London On April 15 MR. HOLLOWAY TO BE DEPUTY SYDNEY, March 30.",44,"The Advertiser (Adelaide, SA : 1931 - 1954)",1,1949-03-31,Article,1236,N,0,http://nla.gov.au/nla.news-article36359819,http://trove.nla.gov.au/newspaper/page/2655682
40149791,"EMPIRE AIR MAIL. PRACTICABILITY OF LONDON SYDNEY ROUTE. FEW DAYS TRIP. SCHEME THAT WOULD COST £200,000 A YEAR.",61,Cairns Post (Qld. : 1909 - 1954),3,1922-02-03,Article,1073,N,0,http://nla.gov.au/nla.news-article40149791,http://trove.nla.gov.au/newspaper/page/3074398
61408856,"NAVAL ENGAGEMENT NEAR PORT ARTHUR. RUSSIAN SQUADRON DEFEATED. PORT ARTHUR BOMBARDED FOUR DAYS. INTERNATIONAL COMPLICATIONS EXPECTED (FROM OUR SYDNEY EDITOR.) LONDON, Sunday.",64,"Clarence and Richmond Examiner (Grafton, NSW : 1889 - 1915)",5,1904-08-16,Article,493,N,0,http://nla.gov.au/nla.news-article61408856,http://trove.nla.gov.au/newspaper/page/5704649
90465900,LONDON TO SYDNEY IN FOURTEEN DAYS Australia's Air Hero Completes Record Solo Flight KINGSFORD SMITH ACCLAIMED WORLD'S GREATEST AIRMAN,291,"Chronicle (Adelaide, SA : 1895 - 1954)",46,1930-10-30,Article,623,N,0,http://nla.gov.au/nla.news-article90465900,http://trove.nla.gov.au/newspaper/page/8657449
93624671,"BIGGEST AIRSHIP FOR SERVICE TO INDIA TO SYDNEY IN 11 DAYS CONSTRUCTION STARTS THIS MONTH (Reuter.) LONDON, Sunday.",81,"Northern Star (Lismore, NSW : 1876 - 1954)",5,1926-03-02,Article,213,N,0,http://nla.gov.au/nla.news-article93624671,http://trove.nla.gov.au/newspaper/page/8859130
106624091,"INTER-EMPIRE SHIPS SCHEMES FOR FAST SERVICES  LIVERPOOL TO SYDNEY IN 20 DAYS.  (""Herald"" Special Representative.) LONDON September 14.",395,"Daily Herald (Adelaide, SA : 1910 - 1924)",5,1921-09-19,Article,212,N,0,http://nla.gov.au/nla.news-article106624091,http://trove.nla.gov.au/newspaper/page/10588009
114738370,"OPENING OF REGULAR TELEGRAPHIC COMMUNICATION WITH ENGLAND Sydney to London in Four to Five Days First Day, TO-MORROW, Tuesday 25th June.",508,"Evening News (Sydney, NSW : 1869 - 1931)",2,1872-06-24,Article,249,N,0,http://nla.gov.au/nla.news-article114738370,http://trove.nla.gov.au/newspaper/page/11600736
117499380,WINGS OF THE WIND Kingsford Smith's Flight from London to Sydney in Thirteen Days A REAL WIZARD OF THE AIR,451,"The Farmer and Settler (Sydney, NSW : 1906 - 1955)",9,1930-10-25,Article,1509,N,0,http://nla.gov.au/nla.news-article117499380,http://trove.nla.gov.au/newspaper/page/11758967
117735040,"THE SOUTHERN CROSS ON LAST BIG HOP[?]TO LONDON MAY BEAT RECORD ""TWO DAYS AHEAD OF SCHEDULE"" SYDNEY GETS RADIOS",508,"Evening News (Sydney, NSW : 1869 - 1931)",9,1929-07-10,Article,489,Y,0,http://nla.gov.au/nla.news-article117735040,http://trove.nla.gov.au/newspaper/page/12469762
123816925,"SYDNEY TO LONDON IN TWENTY DAYS. THREE ROUTES OPEN. A MATTER OF MONEY ONLY. ""YOU WILL NOT PAY FOR IT.""",505,"Sunday Times (Sydney, NSW : 1895 - 1930)",7,1910-07-10,Article,1016,N,0,http://nla.gov.au/nla.news-article123816925,http://trove.nla.gov.au/newspaper/page/13278263
123818465,SYDNEY TO LONDON IN TWENTY DAYS. AUSTRALIA NEEDS A FASTER SERVICE. EXPRESS STEAMERS OF 25 KNOTS. HOW THE SEA JOURNEY COULD DE REDUCED.,505,"Sunday Times (Sydney, NSW : 1895 - 1930)",7,1910-06-26,Article,1116,N,0,http://nla.gov.au/nla.news-article123818465,http://trove.nla.gov.au/newspaper/page/13278215
60862542,"OPENING OF REGULAR TELEGRAPHIC COMMUNICATION WITH ENGLAND. SYDNEY TO LONDON IN FOUR TO FIVE DAYS. EMPIRE Office, Monday Morning.",67,"Empire (Sydney, NSW : 1850 - 1875)",2,1872-06-24,Article,312,Y,0,http://nla.gov.au/nla.news-article60862542,http://trove.nla.gov.au/newspaper/page/5660498
63430916,"OPENING OF REGULAR TELEGRAPHIC COMMUNICATION WITH ENGLAND. SYDNEY TO LONDON IN FOUR OR FIVE DAYS. FIRST DAY TO-MORROW, TUESDAY, 25TH JUNE.",56,Bathurst Free Press and Mining Journal (NSW : 1851 - 1904),3,1872-06-26,Article,267,N,0,http://nla.gov.au/nla.news-article63430916,http://trove.nla.gov.au/newspaper/page/4854595
17348226,"LADY NUNBURNHOLME'S MESSAGE TO AUSTRALIAN WOMEN. Lord Carrington's Daughter Discusses Early Days in Sydney. GOVERNMENT HOUSE INCIDENTS.  LONDON, February 13.",35,The Sydney Morning Herald (NSW : 1842 - 1954),13 S,1937-03-02,Article,1611,Y,0,http://nla.gov.au/nla.news-article17348226,http://trove.nla.gov.au/newspaper/page/1135991
24242774,"FLIGHT TO ENGLAND Spirit of Australia Departure Fixed Machine Tested and Ready London in 10 Days SYDNEY, October 29.",10,"The Mercury (Hobart, Tas. : 1860 - 1954)",7,1928-10-30,Article,683,N,0,http://nla.gov.au/nla.news-article24242774,http://trove.nla.gov.au/newspaper/page/1800825
36359819,"MR. CHIFLEY AWAY FOR 17 DAYS Flying To London On April 15 MR. HOLLOWAY TO BE DEPUTY SYDNEY, March 30.",44,"The Advertiser (Adelaide, SA : 1931 - 1954)",1,1949-03-31,Article,1236,N,0,http://nla.gov.au/nla.news-article36359819,http://trove.nla.gov.au/newspaper/page/2655682
40149791,"EMPIRE AIR MAIL. PRACTICABILITY OF LONDON SYDNEY ROUTE. FEW DAYS TRIP. SCHEME THAT WOULD COST £200,000 A YEAR.",61,Cairns Post (Qld. : 1909 - 1954),3,1922-02-03,Article,1073,N,0,http://nla.gov.au/nla.news-article40149791,http://trove.nla.gov.au/newspaper/page/3074398
61408856,"NAVAL ENGAGEMENT NEAR PORT ARTHUR. RUSSIAN SQUADRON DEFEATED. PORT ARTHUR BOMBARDED FOUR DAYS. INTERNATIONAL COMPLICATIONS EXPECTED (FROM OUR SYDNEY EDITOR.) LONDON, Sunday.",64,"Clarence and Richmond Examiner (Grafton, NSW : 1889 - 1915)",5,1904-08-16,Article,493,N,0,http://nla.gov.au/nla.news-article61408856,http://trove.nla.gov.au/newspaper/page/5704649
226426761,"TO LONDON IN TEN DAYS GREAT AIRSHIP SERVICE SCHEME SIR KEITH SMITH ENTHUSIASTIC NEGOTIATIONS WITH FEDERAL MINISTRY SYDNEY, Sunday.",68,"Examiner (Launceston, Tas. : 1900 - 1954)",5,1924-08-25,Article,234,N,0,http://nla.gov.au/nla.news-article226426761,http://trove.nla.gov.au/newspaper/page/22207974
231106618,"DANGEROUS DAYS IN EUROPE Philip Gibbs Studies Dictators ""This Nettle, Danger,"" by Philip Gibbs. Hutchinson, London, and Angus and Robertson, Sydney.",1180,"The Sun (Sydney, NSW : 1910 - 1954)",17 S,1939-03-19,Article,599,Y,0,http://nla.gov.au/nla.news-article231106618,http://trove.nla.gov.au/newspaper/page/24666904
236455345,"LONDON-TO-SYDNEY MAILS IN TEN DAYS DETAILS OF AGREEMENT Rose Bay Will Be Air Base CHEAPER RATE CANBERRA, Wednesday.",1284,"The Labor Daily (Sydney, NSW : 1924 - 1938)",7,1937-05-27,Article,626,N,0,http://nla.gov.au/nla.news-article236455345,http://trove.nla.gov.au/newspaper/page/25569417
242424519,"INTER-EMPIRE SHIPS SCHEME FOR FAST SERVICES Liverpool to Sydney In 20 Days STATE CONTROL ADVOCATED LONDON, Sept. 14.",1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",7,1921-09-16,Article,205,N,0,http://nla.gov.au/nla.news-article242424519,http://trove.nla.gov.au/newspaper/page/26329880
245718864,"HUMAN STORIES ""DRAMATIC DAYS AT THE OLD BAILEY,"" by Charles, Kingston. (London, Stanley Paul; Sydney, Angus and Robertson). 126",1297,"The Daily Telegraph (Sydney, NSW : 1883 - 1930)",14,1924-04-05,Article,352,N,0,http://nla.gov.au/nla.news-article245718864,http://trove.nla.gov.au/newspaper/page/26844077
245746882,"Last Days of Charles I. ""CHARLES I. IN CAPTIVITY,"" edited from contemporary accounts by Gertrude Scott Stevenson, M.A. (London, Arrowsmith. Sydney, Dymock's).",1297,"The Daily Telegraph (Sydney, NSW : 1883 - 1930)",27,1927-05-14,Article,279,N,0,http://nla.gov.au/nla.news-article245746882,http://trove.nla.gov.au/newspaper/page/26903227
243472087,"Australia s Future in the Air LONDON TO SYDNEY IN TWELVE DAYS IS OFFICIAL HOPE HOPE Hughes Seeks Aerial Mail Service PARIS, March 17.",1190,"The Herald (Melbourne, Vic. : 1861 - 1954)",1,1919-03-22,Article,246,N,0,http://nla.gov.au/nla.news-article243472087,http://trove.nla.gov.au/newspaper/page/26426350
247119222,"Smart Array Of Autumn Hats Sponsored By Sydney Women This Week Counting The Days To Coronation LONDON, February 27.",1347,"The Daily Telegraph (Sydney, NSW : 1931 - 1954)",9,1937-03-13,Article,946,Y,0,http://nla.gov.au/nla.news-article247119222,http://trove.nla.gov.au/newspaper/page/27226141
247251583,Flying Boat Service On July 2 SYDNEY-LONDON IN 8 DAYS ON DUTCH LINE COMPANIES ANNOYED AT INTERNAL DELAY,1347,"The Daily Telegraph (Sydney, NSW : 1931 - 1954)",5,1938-06-07,Article,730,N,0,http://nla.gov.au/nla.news-article247251583,http://trove.nla.gov.au/newspaper/page/27234695
247338991,"Empire Go-Slow Airways DUTCH OUTCLASS OUR ""HEN-COOPS"" ON EASTERN RUN SYDNEY SHOULD BE FOUR DAYS NEARER LONDON",1347,"The Daily Telegraph (Sydney, NSW : 1931 - 1954)",7,1937-11-23,Article,412,N,0,http://nla.gov.au/nla.news-article247338991,http://trove.nla.gov.au/newspaper/page/27237918
1130712,"— Germany's Dramatic Action Forces a World Crisis. — MAIL IN TEN DAYS. London to Sydney. BASIS FOR NEW SERVICE. Sir Charles Kingsford Smith, who will tender for the Australia-Singapore air mail contract, considers that the service between Sydney and London can be operated on a basis of 10 days. SYDNEY, October 15.",12,"The Courier-Mail (Brisbane, Qld. : 1933 - 1954)",11,1933-10-16,Article,473,N,0,http://nla.gov.au/nla.news-article1130712,http://trove.nla.gov.au/newspaper/page/25962
120787421,"SYDNEY TO LONDON IN 20 DAYS. How the Ideal may be Achieved. LINKING UP EUROPEAN, ASIATIC AND AUSTRALIAN RAILWAYS. SHORTENING THE MAIL ROUTE TO LONDON.",505,"Sunday Times (Sydney, NSW : 1895 - 1930)",5,1911-02-19,Article,339,Y,0,http://nla.gov.au/nla.news-article120787421,http://trove.nla.gov.au/newspaper/page/13269787
157232103,"The Colonial Conference SIR WILFRID LAURIER'S PROPOSAL PACIFIC-ATLANTIC ROUTE VIA CANADA 24 DAYS FROM SYDNEY TO LONDON WELCOMED BY ENGLAND SIR JOSEPH WARD DISAPPOINTED LONDON, Wednesday.",650,"National Advocate (Bathurst, NSW : 1889 - 1954)",2,1907-05-16,Article,526,N,0,http://nla.gov.au/nla.news-article157232103,http://trove.nla.gov.au/newspaper/page/17036115
55942076,"London—Sydney in Three Days Probable by 1940, Is Prediction Of Dutch Air-Line Officials ANOTHER RECORD MAY BE ADDED TO FINE CAREER  LONDON, June 30.",75,"The Mail (Adelaide, SA : 1912 - 1954)",31,1938-07-16,Article,1003,N,0,http://nla.gov.au/nla.news-article55942076,http://trove.nla.gov.au/newspaper/page/4630197
227176343,"THE PACIFIC MAIL. THE VANCOUVER SERVICE. The First Steamship. Australia to Vancouver in Nineteen Days--The Canadian Subsidy-- Quick Journey from Sydney to London. LONDON, April 19.",1178,"The Australian Star (Sydney, NSW : 1887 - 1909)",5,1893-04-20,Article,1325,N,0,http://nla.gov.au/nla.news-article227176343,http://trove.nla.gov.au/newspaper/page/24798061
41021459,"TELEGRAPHIC NEWS. TORRES STRAITS MAIL. FIFTEEN DAYS' LATER NEWS FROM ENGLAND. LONDON DATES, OCTOBER 27. BANK BATE STILL 4½ PEE CENT. MARKETS FIRM. THE AMERICAN WHEAT CROP A FAILURE. FRIGHTFUL FIRE AT QUEBEC. SYDNEY, DECEMBER 3.",41,"South Australian Register (Adelaide, SA : 1839 - 1900)",2,1866-12-04,Article,259,N,0,http://nla.gov.au/nla.news-article41021459,http://trove.nla.gov.au/newspaper/page/3954445
35592590,"AIR MAIL SURCHARGE TO REMAIN ""FOR PRESENT' Full Details Of Agreement SUBSIDY OF £40,000 Sydney To London In 7½ Days CANBERRA, June 28.",44,"The Advertiser (Adelaide, SA : 1931 - 1954)",23,1938-06-29,Article,1068,N,0,http://nla.gov.au/nla.news-article35592590,http://trove.nla.gov.au/newspaper/page/2640155
107147514,"TELEGRAMS THIS DAY. CABLE MESSAGES. CAPTURE OF COOMASSIE. FIVE DAYS HARD FIGHTING. PEACE NEGOTIATIONS. THE NEW LORD LIEUTENANT OF IRELAND. London, 28th February, 10.46 a.m. Received in Sydney, 27th February, 8.9 p.m.",508,"Evening News (Sydney, NSW : 1869 - 1931)",2,1874-02-28,Article,276,N,0,http://nla.gov.au/nla.news-article107147514,http://trove.nla.gov.au/newspaper/page/11602891
