article_id,title,newspaper_id,newspaper_title,page,date,category,words,illustrated,corrections,url,page_url
17387180,FIRST PICTURES OF REVIVAL OF ORDER OF GARTER CEREMONY FLOWN FROM LONDON TO SYDNEY IN TEN DAYS.,35,The Sydney Morning Herald (NSW : 1842 - 1954),14,1937-06-25,Article,447,Y,0,https://nla.gov.au/nla.news-article17387180,http://trove.nla.gov.au/newspaper/page/1134381
17396570,"VICAR'S VISIT TO SYDNEY. A Wedding Day Promise. LONDON, Sept 16.",35,The Sydney Morning Herald (NSW : 1842 - 1954),12,1937-09-17,Article,107,N,0,https://nla.gov.au/nla.news-article17396570,http://trove.nla.gov.au/newspaper/page/1187420
174117657,London to Sydney. THREE-DAY SERVICE PHOPHESIED. REGULAR NIGHT-FLYING TO BE INCLUDED.,837,"Daily Mercury (Mackay, Qld. : 1906 - 1954)",7,1938-07-19,Article,52,N,0,https://nla.gov.au/nla.news-article174117657,http://trove.nla.gov.au/newspaper/page/19981933
17417908,"AIR RECORDS PLANNED. ENGLAND-SYDNEY IN THREE DAYS. Stop Only at Singapore. (FROM OUR SPECIAL REPRESENTATIVE.) LONDON, Nov. 3.",35,The Sydney Morning Herald (NSW : 1842 - 1954),12,1937-11-04,Article,479,N,0,https://nla.gov.au/nla.news-article17417908,http://trove.nla.gov.au/newspaper/page/1185573
174196817,"A RECORD TRIP. LONDON TO SYDNEY IN 28 DAYS. SYDNEY, Friday.",834,Darling Downs Gazette (Qld. : 1881 - 1922),9,1921-10-29,Article,46,N,0,https://nla.gov.au/nla.news-article174196817,http://trove.nla.gov.au/newspaper/page/19756899
17450323,"NEW AIR MAIL SCHEDULES. Ten Days to Sydney. TWO AND A HALF DAYS TO INDIA. LONDON, March 18.",35,The Sydney Morning Herald (NSW : 1842 - 1954),12,1938-03-19,Article,336,N,0,https://nla.gov.au/nla.news-article17450323,http://trove.nla.gov.au/newspaper/page/1182886
17486218,"STRATOSPHERE TRAVEL. ""Coming Trend."" SYDNEY TO LONDON IN TWO DAYS. BY OUR AVIATION CORRESPONDENT.",35,The Sydney Morning Herald (NSW : 1842 - 1954),12,1938-08-08,Article,448,N,0,https://nla.gov.au/nla.news-article17486218,http://trove.nla.gov.au/newspaper/page/1178580
17522108,DUTCH AIRLINE'S PLANS. LONDON TO SYDNEY IN 3½ DAYS. New Douglas Planes. BY OUR AVIATION CORRESPONDENT.,35,The Sydney Morning Herald (NSW : 1842 - 1954),13,1938-09-26,Article,351,N,0,https://nla.gov.au/nla.news-article17522108,http://trove.nla.gov.au/newspaper/page/1178223
175352743,Seven Days for London-Sydney Flight at 200 Miles Per Hour.,884,The Uralla Times (NSW : 1923 - 1954),3,1932-03-21,Article,225,N,0,https://nla.gov.au/nla.news-article175352743,http://trove.nla.gov.au/newspaper/page/20626640
175358426,"Catholic Relief Pours into Stricken Flood Areas LONDON (By Air Mail), Feb. 15. ""Practical, Spontaneous and Universal"" Response From Vatican City and from Catholic Action organizations in Europe and America relief in money and goods is pouring into the flood areas of Holand, Belgium and Britain. In addition, relief teams have been rushed to the evacuee centres and were at work there within a few days of the catastrophe. The speedy mobilization of resources by the French Catholic Aid organization, Secours Catholique, and Italy's Catholic Action, together with the instant and efficacious response of the Pontifical Assistance Commission, has greatly impressed the whole populations of the stricken countries. In Sydney the St. Vincent de Paul Society is handling the relief appeal and in Melbourne the Catholic Welfare Organization has already sent a shipment of goods and, as reported last week, is urgently appealing for clothing, tinned foods, and donations in cash. From Our London Correspondent",792,"Advocate (Melbourne, Vic. : 1868 - 1954)",5,1953-02-26,Article,1793,Y,0,https://nla.gov.au/nla.news-article175358426,http://trove.nla.gov.au/newspaper/page/20454158
17567202,"THREE, DAYS' FLIGHT. LONDON TO SYDNEY. Planes Now Being Built. MELBOURNE, Tuesday.",35,The Sydney Morning Herald (NSW : 1842 - 1954),16,1939-04-26,Article,261,N,0,https://nla.gov.au/nla.news-article17567202,http://trove.nla.gov.au/newspaper/page/1172353
17572811,From Day to Day in Sydney. Australian Girls in London.,35,The Sydney Morning Herald (NSW : 1842 - 1954),6,1939-03-01,Article,607,N,0,https://nla.gov.au/nla.news-article17572811,http://trove.nla.gov.au/newspaper/page/1172469
17577603,LONDON-SYDNEY IN 2[?] DAYS. GIANT LANDPLANES. British Mail Proposal.,35,The Sydney Morning Herald (NSW : 1842 - 1954),16,1939-04-04,Article,777,N,0,https://nla.gov.au/nla.news-article17577603,http://trove.nla.gov.au/newspaper/page/1171763
175900969,NEW STEAMSHIP LINE. Sydney to London in 26 Days.,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",7 S,1913-04-23,Article,397,N,0,https://nla.gov.au/nla.news-article175900969,http://trove.nla.gov.au/newspaper/page/19293390
175901166,NEW STEAMSHIP LINE. Sydney to London in 26 Days.,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",7,1913-04-23,Article,395,N,0,https://nla.gov.au/nla.news-article175901166,http://trove.nla.gov.au/newspaper/page/19293378
176346253,SYDNEY TO LONDON. In Less than 21 Days.,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",11,1913-06-30,Article,1341,N,0,https://nla.gov.au/nla.news-article176346253,http://trove.nla.gov.au/newspaper/page/19521237
176346318,SYDNEY TO LONDON. In Less than 21 Days.,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",11 S,1913-06-30,Article,1323,N,0,https://nla.gov.au/nla.news-article176346318,http://trove.nla.gov.au/newspaper/page/19521250
176350226,FUTURE OF FLYING. LONDON TO SYDNEY IN FIVE DAYS.,834,Darling Downs Gazette (Qld. : 1881 - 1922),2,1918-09-02,Article,187,N,0,https://nla.gov.au/nla.news-article176350226,http://trove.nla.gov.au/newspaper/page/19761503
17648786,From Day to Day in Sydney. London in Wartime.,35,The Sydney Morning Herald (NSW : 1842 - 1954),4,1940-02-06,Article,248,N,0,https://nla.gov.au/nla.news-article17648786,http://trove.nla.gov.au/newspaper/page/1101990
17707242,NEW EMPIRE AIR SERVICE. Eighteen Days Sydney to London. ROUTE ACROSS AFRICA.,35,The Sydney Morning Herald (NSW : 1842 - 1954),6,1940-12-30,Article,271,N,0,https://nla.gov.au/nla.news-article17707242,http://trove.nla.gov.au/newspaper/page/1097331
17711904,FASTER EMPIRE AIR MAILS. London-Sydney in 18 Days.,35,The Sydney Morning Herald (NSW : 1842 - 1954),12,1940-10-30,Article,263,N,0,https://nla.gov.au/nla.news-article17711904,http://trove.nla.gov.au/newspaper/page/1098384
177217649,LONDON TO SYDNEY. ELEVEN DAYS' FLIGHT. LIEUT. HINKLER'S PLAN. SOME INTERESTING DETAILS.,892,Warwick Daily News (Qld. : 1919 -1954),5,1919-05-27,Article,533,N,0,https://nla.gov.au/nla.news-article177217649,http://trove.nla.gov.au/newspaper/page/20653567
177349579,AIR MAIL Retails of Inter-Empire Seheme Released 10 Days Service Between Sydney and London,892,Warwick Daily News (Qld. : 1919 -1954),5,1937-05-27,Article,295,N,0,https://nla.gov.au/nla.news-article177349579,http://trove.nla.gov.au/newspaper/page/20698464
177404976,Air Mail Service SYDNEY-LONDON TIME REDUCED BY A DAY,892,Warwick Daily News (Qld. : 1919 -1954),1,1937-04-03,Article,187,N,0,https://nla.gov.au/nla.news-article177404976,http://trove.nla.gov.au/newspaper/page/20706468
177651046,SIX DAYS London-Sydney Air Mail SCHEME DISCUSSED (Australian Cable Service.),892,Warwick Daily News (Qld. : 1919 -1954),4,1930-09-30,Article,83,N,0,https://nla.gov.au/nla.news-article177651046,http://trove.nla.gov.au/newspaper/page/20712948
177880661,"Airship Service Sydney to London Twelve Days Journey SYDNEY, September 9.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",18 S,1922-09-09,Article,60,N,0,https://nla.gov.au/nla.news-article177880661,http://trove.nla.gov.au/newspaper/page/19642396
177881772,Airship Service Sydney to London Twelve Days' Journey,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",2,1922-09-11,Article,64,N,0,https://nla.gov.au/nla.news-article177881772,http://trove.nla.gov.au/newspaper/page/19642412
178535737,"TWO AND A HALF DAYS London-Sydney SYDNEY, Tuesday",903,Glen Innes Examiner (NSW : 1908 - 1954),1,1939-04-04,Article,42,N,0,https://nla.gov.au/nla.news-article178535737,http://trove.nla.gov.au/newspaper/page/20792361
178567147,Giant Planes London to Sydney in Three Days,903,Glen Innes Examiner (NSW : 1908 - 1954),4,1941-10-23,Article,152,N,0,https://nla.gov.au/nla.news-article178567147,http://trove.nla.gov.au/newspaper/page/20791819
178645693,"DAY LABOUR. MELBOURNE, August 26. LONDON, Sydney 8.10 a.m.; delivered 8.40 a.m.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",7,1912-08-26,Article,187,N,0,https://nla.gov.au/nla.news-article178645693,http://trove.nla.gov.au/newspaper/page/19295219
178800804,Sydney to London Flight Starts To-day ROTARIANS Journey to Japan Friendship in the Pacific Mission's Objects,892,Warwick Daily News (Qld. : 1919 -1954),1,1928-09-04,Article,480,N,0,https://nla.gov.au/nla.news-article178800804,http://trove.nla.gov.au/newspaper/page/20717113
178910781,"DAY OF THE HORSE? Sydney Veterinary Professor's Family in Taxi Accident. London, Monday.",893,"Daily Standard (Brisbane, Qld. : 1912 - 1936)",5,1929-03-19,Article,140,N,0,https://nla.gov.au/nla.news-article178910781,http://trove.nla.gov.au/newspaper/page/20821725
178926782,"SIX DAYS TO SYDNEY. Air Mail from London. London, Monday.",893,"Daily Standard (Brisbane, Qld. : 1912 - 1936)",10,1930-09-30,Article,83,N,0,https://nla.gov.au/nla.news-article178926782,http://trove.nla.gov.au/newspaper/page/20822653
178927796,"SYDNEY GIRL SPEAKS FROM LONDON. London, To day.",893,"Daily Standard (Brisbane, Qld. : 1912 - 1936)",1,1932-01-08,Article,138,N,0,https://nla.gov.au/nla.news-article178927796,http://trove.nla.gov.au/newspaper/page/20827078
178937915,"CONTRIBUTION TO PROSPERITY. Sydney Harbor Bridge. London, To-day.",893,"Daily Standard (Brisbane, Qld. : 1912 - 1936)",1,1932-03-19,Article,106,N,0,https://nla.gov.au/nla.news-article178937915,http://trove.nla.gov.au/newspaper/page/20828042
178960017,"MAUGHAN, K.C. FOR LONDON. Abolition Issue. SYDNEY, To-day.",893,"Daily Standard (Brisbane, Qld. : 1912 - 1936)",12,1931-10-10,Article,194,N,0,https://nla.gov.au/nla.news-article178960017,http://trove.nla.gov.au/newspaper/page/20831326
178970699,"""SMITHY'S"" RETURN. Leaving London On January 5. SYDNEY, To-day.",893,"Daily Standard (Brisbane, Qld. : 1912 - 1936)",12,1931-12-31,Article,49,N,0,https://nla.gov.au/nla.news-article178970699,http://trove.nla.gov.au/newspaper/page/20832514
178998116,"MAY DAY. QUIET TIME IN EUROPE. DISTURBANCE IN SYDNEY. (""TIMES"") London, Sun.",893,"Daily Standard (Brisbane, Qld. : 1912 - 1936)",4,1921-05-03,Article,408,N,0,https://nla.gov.au/nla.news-article178998116,http://trove.nla.gov.au/newspaper/page/20838954
17908412,Women's News CHEQUES TO BE SENT TO MRS. CHURCHILL TWO EMPIRE DAY CELEBRATIONS Sydney and London,35,The Sydney Morning Herald (NSW : 1842 - 1954),5,1944-05-25,Article,412,Y,0,https://nla.gov.au/nla.news-article17908412,http://trove.nla.gov.au/newspaper/page/1086042
179407941,"AIRCRAFT PROGRESS. LONDON TO SYDNEY. IN FIVE DAYS. [""TIMES.""] LONDON, Wednesday.",893,"Daily Standard (Brisbane, Qld. : 1912 - 1936)",5 S,1918-06-14,Article,115,N,0,https://nla.gov.au/nla.news-article179407941,http://trove.nla.gov.au/newspaper/page/20803126
179884116,"BROUGHT NEARER. TWENTY-SIX DAYS TO LONDON. SYDNEY, Friday.",893,"Daily Standard (Brisbane, Qld. : 1912 - 1936)",6 S,1913-04-18,Article,27,N,0,https://nla.gov.au/nla.news-article179884116,http://trove.nla.gov.au/newspaper/page/20813227
17991199,"The Sydney Morning Herald. SATURDAY, JUNE 8, 1946  VICTORY DAY IN LONDON",35,The Sydney Morning Herald (NSW : 1842 - 1954),2,1946-06-08,Article,792,N,3,https://nla.gov.au/nla.news-article17991199,http://trove.nla.gov.au/newspaper/page/999946
180509288,LONDON TO SYDNEY. ELEVEN DAYS' FLIGHT. LIEUT HINKLER'S PLAN.,903,Glen Innes Examiner (NSW : 1908 - 1954),2,1919-06-12,Article,466,N,0,https://nla.gov.au/nla.news-article180509288,http://trove.nla.gov.au/newspaper/page/20781346
180599337,"TEN DAYS' SERVICE London-Sydney Air Mail Smithy's Forecast SYDNEY, October 16.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",9 S,1933-10-16,Article,330,N,0,https://nla.gov.au/nla.news-article180599337,http://trove.nla.gov.au/newspaper/page/19270321
180820393,"TO-DAY'S FORECAST London Sydney, 1 p.m",903,Glen Innes Examiner (NSW : 1908 - 1954),1,1930-02-04,Article,13,N,0,https://nla.gov.au/nla.news-article180820393,http://trove.nla.gov.au/newspaper/page/20799936
180949609,"LONDON TO SYDNEY. TWENTY-SIX DAYS' ROUTE. LONDON, Monday.",893,"Daily Standard (Brisbane, Qld. : 1912 - 1936)",5 S,1914-04-21,Article,72,N,0,https://nla.gov.au/nla.news-article180949609,http://trove.nla.gov.au/newspaper/page/20820028
181301335,POPULAR AIRSHIP TRAVEL. London to Sydney in Five Days.,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",2 S,1917-08-20,Article,324,N,0,https://nla.gov.au/nla.news-article181301335,http://trove.nla.gov.au/newspaper/page/19767495
181305401,POPULAR AIRSHIP TRAVEL. London to Sydney in Five Days.,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",2,1917-08-21,Article,325,N,0,https://nla.gov.au/nla.news-article181305401,http://trove.nla.gov.au/newspaper/page/19767507
181876952,"IN SIX DAYS London to Darwin Contractors' Hopes SYDNEY, April 21.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",9 S,1934-04-21,Article,384,N,0,https://nla.gov.au/nla.news-article181876952,http://trove.nla.gov.au/newspaper/page/19271560
182004865,"AIR MAIL SERVICE London to Sydney in Seven Days Visit of British Delegation DARWIN, February 21.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",11 S,1935-02-21,Article,1423,N,0,https://nla.gov.au/nla.news-article182004865,http://trove.nla.gov.au/newspaper/page/19890965
182005101,"AIR MAIL SERVICE London to Sydney in Seven Days Visit of British Delegation DARWIN, February 21.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",11 S,1935-02-21,Article,1480,N,0,https://nla.gov.au/nla.news-article182005101,http://trove.nla.gov.au/newspaper/page/19890941
182045455,"SYDNEY SEVEN DAYS FROM LONDON Air Mail Expectations for 1937 LONDON, April 29.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",1 S,1935-04-30,Article,151,N,0,https://nla.gov.au/nla.news-article182045455,http://trove.nla.gov.au/newspaper/page/19899800
182045725,"SYDNEY SEVEN DAYS FROM LONDON Air Mail Expectations for 1937 LONDON, April 29.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",1 S,1935-04-30,Article,143,N,0,https://nla.gov.au/nla.news-article182045725,http://trove.nla.gov.au/newspaper/page/19899776
182172410,"TO SYDNEY IN TWO DAYS AND A HALF Kingsford Smith's Plans for Record LONDON, October 11.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",10 S,1935-10-12,Article,215,N,0,https://nla.gov.au/nla.news-article182172410,http://trove.nla.gov.au/newspaper/page/19361890
182660988,"SYDNEY LONDON THREE-DAY AIR SERVICE SYDNEY, March 17.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",10 S,1936-03-17,Article,37,N,0,https://nla.gov.au/nla.news-article182660988,http://trove.nla.gov.au/newspaper/page/19360015
182909851,"AUSTRALIA TO ENGLAND. SHORTENING THE TRIP. AN ANDES TUNNEL. SYDNEY-LONDON, 27 DAYS. MELBOURNE, Monday.",834,Darling Downs Gazette (Qld. : 1881 - 1922),5,1910-03-18,Article,254,N,0,https://nla.gov.au/nla.news-article182909851,http://trove.nla.gov.au/newspaper/page/19396791
183079226,FAMOUS WOOL CLIPPER TO SAIL THE SEAS AGAIN Cutty Sark Coming to Australia Once Sailed from Sydney to London in 80 Days Has Romantic History,893,"Daily Standard (Brisbane, Qld. : 1912 - 1936)",3,1933-08-12,Article,1559,Y,0,https://nla.gov.au/nla.news-article183079226,http://trove.nla.gov.au/newspaper/page/20866442
183361392,"AN EVENTFUL VOYAGE. FROM LONDON TO AUSTRALIA TERRIFIC WEATHER EXPERIENCED. 25 DAYS IN ThE BAY OF BISCAY SYDNEY, Tuesday.",834,Darling Downs Gazette (Qld. : 1881 - 1922),4,1910-06-02,Article,275,N,0,https://nla.gov.au/nla.news-article183361392,http://trove.nla.gov.au/newspaper/page/19397318
183395324,"Overseas Air Link Via Townsville? Suggested Scheme of Australian Company To London in Eight Days SYDNEY, January 12.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",1 S,1937-01-12,Article,323,N,0,https://nla.gov.au/nla.news-article183395324,http://trove.nla.gov.au/newspaper/page/19894684
183395464,"Overseas Air Link Via Townsville ? Suggested Scheme of Australian Company To London in Eight Days SYDNEY, January 12.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",1 S,1937-01-12,Article,321,N,0,https://nla.gov.au/nla.news-article183395464,http://trove.nla.gov.au/newspaper/page/19894656
183494573,"IMPERIAL AIRWAYS ALSO PLAN 3-DAYS LONDON TO SYDNEY LONDON, July 17.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",1 S,1938-07-18,Article,216,N,0,https://nla.gov.au/nla.news-article183494573,http://trove.nla.gov.au/newspaper/page/19920585
183494653,"IMPERIAL AIRWAYS ALSO PLAN 3-DAYS LONDON TO SYDNEY LONDON, July 17.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",1 S,1938-07-18,Article,72,N,0,https://nla.gov.au/nla.news-article183494653,http://trove.nla.gov.au/newspaper/page/19920605
183556614,THREE DAYS London-Sydney,903,Glen Innes Examiner (NSW : 1908 - 1954),3,1933-11-11,Article,503,N,0,https://nla.gov.au/nla.news-article183556614,http://trove.nla.gov.au/newspaper/page/20973101
183588665,"May Day Celebrated Quietly In Sydney BRADMAN WENT EARLY TRICKY WICKET FAVORS THE BOWLERS Brown's Style Attracts Comment LONDON, Monday.",903,Glen Innes Examiner (NSW : 1908 - 1954),1,1934-05-01,Article,226,N,0,https://nla.gov.au/nla.news-article183588665,http://trove.nla.gov.au/newspaper/page/20971128
183640376,YESTERDAY'S WIRES LONDON TO SYDNEY IN 11 DAYS.,903,Glen Innes Examiner (NSW : 1908 - 1954),8,1926-03-02,Article,177,N,0,https://nla.gov.au/nla.news-article183640376,http://trove.nla.gov.au/newspaper/page/21093451
184066859,"SIX AND A HALF DAYS LONDON TO DARWIN Projected Dutch Air Schedule Will Dutch Planes Fly Through to Sydney? MELBOURNE, April 30.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",1 S,1937-04-30,Article,609,N,0,https://nla.gov.au/nla.news-article184066859,http://trove.nla.gov.au/newspaper/page/19896253
184066898,"SIX AND A HALF DAYS LONDON TO DARWIN Projected Dutch Air Schedule. Will Dutch Planes Fly Through to Sydney MELBOURNE, April 30.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",15,1937-04-30,Article,428,N,0,https://nla.gov.au/nla.news-article184066898,http://trove.nla.gov.au/newspaper/page/19896241
184444473,"To London in 16 Days SERVICE BEFORE CHRISTMAS SYDNEY, May 6.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",9,1930-05-06,Article,430,N,0,https://nla.gov.au/nla.news-article184444473,http://trove.nla.gov.au/newspaper/page/20107724
184624426,"Sydney-London Seven Days' Journey in 1937 LONDON, Monday.",903,Glen Innes Examiner (NSW : 1908 - 1954),1,1935-04-30,Article,100,N,0,https://nla.gov.au/nla.news-article184624426,http://trove.nla.gov.au/newspaper/page/20973704
184676604,"LONDON AIR MAIL Running a Day Late SYDNEY, Wednesday.",904,The Inverell Times (NSW : 1899 - 1954),1,1935-01-16,Article,31,N,0,https://nla.gov.au/nla.news-article184676604,http://trove.nla.gov.au/newspaper/page/21107132
184677080,"LONDON AIR SERVICE Seven Days Trip SYDNEY, Monday.",904,The Inverell Times (NSW : 1899 - 1954),1,1935-01-21,Article,51,N,0,https://nla.gov.au/nla.news-article184677080,http://trove.nla.gov.au/newspaper/page/21107148
184904432,"ATLANTIC FLIGHT. COURTNEY STARTS AT NOON TO-DAY. SYDNEY IN TWO JUMPS. (AUSTRALIAN CABLE SERVICE.) London, Tuesday.",893,"Daily Standard (Brisbane, Qld. : 1912 - 1936)",1 S,1927-07-20,Article,185,N,0,https://nla.gov.au/nla.news-article184904432,http://trove.nla.gov.au/newspaper/page/20859738
184988859,"DIRECTOR OF SYDNEY CONSERVATORIUM. London, To-day.",893,"Daily Standard (Brisbane, Qld. : 1912 - 1936)",5,1932-12-20,Article,57,N,0,https://nla.gov.au/nla.news-article184988859,http://trove.nla.gov.au/newspaper/page/20858698
185151127,"LONDON AIR MAIL Left Darwin To-day SYDNEY, Wednesday.",904,The Inverell Times (NSW : 1899 - 1954),1,1934-12-19,Article,46,N,0,https://nla.gov.au/nla.news-article185151127,http://trove.nla.gov.au/newspaper/page/20966161
185151579,"ARMISTICE DAY. LONDON CELEBRATIONS. Demand For Peace GREAT POPULAR CLAMOR.--NOTE OF DISLOYALTY. SYDNEY DEMONSTRATION.--GOVERNOR GAME'S SPEECH. LONDON, Sunday.",904,The Inverell Times (NSW : 1899 - 1954),1,1934-11-12,Article,819,N,0,https://nla.gov.au/nla.news-article185151579,http://trove.nla.gov.au/newspaper/page/20966015
185357956,To-day's Wheat FURTHER DROP London Slumps Also SYDNEY. Wednesday.,904,The Inverell Times (NSW : 1899 - 1954),1,1936-08-12,Article,83,N,0,https://nla.gov.au/nla.news-article185357956,http://trove.nla.gov.au/newspaper/page/21109323
185698196,"CROWD OF 40,000 May Day Celebrations In Hyde Park London (BY WIRE) SYDNEY, Monday.",632,The West Wyalong Advocate (NSW : 1928 - 1954),1,1939-05-09,Article,57,N,0,https://nla.gov.au/nla.news-article185698196,http://trove.nla.gov.au/newspaper/page/21316031
185776959,"MAY DAY DEMONSTRATION 200,000 ATTEND IN LONDON Clashes With Fascists (BY WIRE) SYDNEY, Monday.",632,The West Wyalong Advocate (NSW : 1928 - 1954),1,1938-05-03,Article,63,N,0,https://nla.gov.au/nla.news-article185776959,http://trove.nla.gov.au/newspaper/page/21318406
185893308,"SUMMARY OF YESTERDAY'S NEWS Franco-German Economic Alliance—Sydney's Hottest Day —£500 a Year Limit—Trams On Harbor Bridge?—Bathing in the Nude—Millions of Pounds Gain for Australia's Primary Products—Wool Prices Increase In London—Interest Reduction Bill Passed—Overseas Finance—Early British Election—Tin Hare Racing. SYDNEY, Friday.",903,Glen Innes Examiner (NSW : 1908 - 1954),2,1931-09-26,Article,1779,N,0,https://nla.gov.au/nla.news-article185893308,http://trove.nla.gov.au/newspaper/page/21229830
185968835,"Ugly Scenes at May Day Meeting in London (BYWIRE) SYDNEY, Monday.",632,The West Wyalong Advocate (NSW : 1928 - 1954),1,1949-05-02,Article,188,N,0,https://nla.gov.au/nla.news-article185968835,http://trove.nla.gov.au/newspaper/page/21312298
186146159,"SEVEN DAYS AIR SERVICE SCHEDULE London—Sydney or Melbourne  New Monoplanes London, Sunday.",893,"Daily Standard (Brisbane, Qld. : 1912 - 1936)",1,1936-03-02,Article,184,N,0,https://nla.gov.au/nla.news-article186146159,http://trove.nla.gov.au/newspaper/page/20868203
186173063,"SEVEN DAYS' Air service. Delegates Discussing New Scheme. AUSTRALIA TO LONDON. SYDNEY, Tuesday.",893,"Daily Standard (Brisbane, Qld. : 1912 - 1936)",4,1935-02-26,Article,443,N,0,https://nla.gov.au/nla.news-article186173063,http://trove.nla.gov.au/newspaper/page/20868991
186361076,"SYDNEY-LONDON, 27 DAYS. London, Thursday.",893,"Daily Standard (Brisbane, Qld. : 1912 - 1936)",12,1930-03-14,Article,21,N,0,https://nla.gov.au/nla.news-article186361076,http://trove.nla.gov.au/newspaper/page/20825120
186481204,"WM. HUGHES, M.H.R. FOR LONDON. WIFE'S ILLHEALTH. SYDNEY, To-day.",893,"Daily Standard (Brisbane, Qld. : 1912 - 1936)",2,1932-05-16,Article,48,N,0,https://nla.gov.au/nla.news-article186481204,http://trove.nla.gov.au/newspaper/page/20869627
186730856,"Karachi-London Plans of Captain Matthews ""Can be Done in Four Days"" SYDNEY, February 23.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",8 S,1931-02-23,Article,169,N,0,https://nla.gov.au/nla.news-article186730856,http://trove.nla.gov.au/newspaper/page/20099161
186730961,"Karachi-London Plans of Captain Matthews ""Can be Done in Four Days"" SYDNEY, February 23.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",8 S,1931-02-23,Article,171,N,0,https://nla.gov.au/nla.news-article186730961,http://trove.nla.gov.au/newspaper/page/20099146
186884689,"IN 27 DAYS London to Sydney via America LONDON, May 13.",840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",2 S,1931-05-14,Article,104,N,0,https://nla.gov.au/nla.news-article186884689,http://trove.nla.gov.au/newspaper/page/20064997
186890626,Link with London Day and Night Air Services To Sydney in 7½ Days,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",2 S,1931-05-11,Article,469,N,0,https://nla.gov.au/nla.news-article186890626,http://trove.nla.gov.au/newspaper/page/20064887
187473293,"General Items. LONDON TO SYDNEY IN FIVE DAYS. LONDON, Wednesday.",839,Gympie Times and Mary River Mining Gazette (Qld. : 1868 - 1919),5,1918-06-15,Article,119,N,0,https://nla.gov.au/nla.news-article187473293,http://trove.nla.gov.au/newspaper/page/19137910
18750719,"ONE DAY LATER. IMPORTANT FROM ENGLAND. (Reuter's Telegram Company, London, to Greville's Tel[?]ram Company, Sydney.)",8,The Maitland Mercury and Hunter River General Advertiser (NSW : 1843 - 1893),2,1870-12-27,Article,93,N,0,https://nla.gov.au/nla.news-article18750719,http://trove.nla.gov.au/newspaper/page/134810
187731519,Dreams of the Air LONDON TO SYDNEY. FOUR DAYS’ FLIGHT.,861,"World (Hobart, Tas. : 1918 - 1924)",5,1919-01-08,Article,65,N,0,https://nla.gov.au/nla.news-article187731519,http://trove.nla.gov.au/newspaper/page/20168929
187891802,HINKLER'S ARRANGEMENTS. LONDON-SYDNEY. IN 11 DAYS. AIRMAN CONFIDENT OF SUCCESS,861,"World (Hobart, Tas. : 1918 - 1924)",5,1919-05-28,Article,174,N,0,https://nla.gov.au/nla.news-article187891802,http://trove.nla.gov.au/newspaper/page/20169885
188072155,"Twelve Days to London. BIG AIRSHIP PROJECT. Sydney, Tuesday.",983,The Armidale Chronicle (NSW : 1894 - 1929),4,1927-06-01,Article,60,N,0,https://nla.gov.au/nla.news-article188072155,http://trove.nla.gov.au/newspaper/page/21549843
188330964,"EMPIRE AIR ROUTE London-India—6 Days (BY WIRE) Sydney, Monday Evening.",632,The West Wyalong Advocate (NSW : 1928 - 1954),1,1929-01-15,Article,67,N,0,https://nla.gov.au/nla.news-article188330964,http://trove.nla.gov.au/newspaper/page/21407017
188333676,"MAY DAY Demonstration in London (BY WIRE) SYDNEY, Monday.",632,The West Wyalong Advocate (NSW : 1928 - 1954),1,1933-05-09,Article,51,N,0,https://nla.gov.au/nla.news-article188333676,http://trove.nla.gov.au/newspaper/page/21411369
188334903,"FLIGHT TO ENGLAND Monoplane Sets Out London in Five Days SYDNEY, Wednesday.",632,The West Wyalong Advocate (NSW : 1928 - 1954),4,1933-06-23,Article,87,N,0,https://nla.gov.au/nla.news-article188334903,http://trove.nla.gov.au/newspaper/page/21411462
